,Supply_ID,Period_Start_Date,Period_End_Date,Period_Index,Mean_Consumption_Period,Max_Consumption_Period,Min_Consumption_Period,Std_Consumption_Period,Median_Consumption_Period,IQR_Consumption_Period,Num_Zero_Readings_Period,Daily_Avg_Change_Period,Daily_Std_Change_Period,Max_Daily_Consumption,Min_Daily_Consumption,Trend_Period,Period_Total_Consumption_Ratio_to_Supply_Total
122,SUPPLY004,2019-01-21,2019-01-31,3,0.06361145833333333,0.258,0.008,0.06882770856324572,0.041,0.013999999999999999,0,-0.3678888888888889,3.9695847529824975,10.351,3.271,-3.8149163844578804e-05,0.04111430837448107
123,SUPPLY004,2019-01-31,2019-02-10,4,0.08001562499999999,0.262,0.007,0.08532585375918648,0.034,0.016,0,-0.03200000000000008,3.321296584167093,11.817,3.344,2.6470494488383738e-05,0.05171689452217668
124,SUPPLY004,2019-02-10,2019-02-20,5,0.06168645833333335,0.259,0.008,0.06873905732581777,0.034,0.009000000000000001,0,-0.3981111111111112,3.043877397516383,8.1,2.574,-1.3574009683170253e-05,0.039870113606831764
125,SUPPLY004,2019-02-20,2019-03-02,6,0.06466770833333334,0.269,0.007,0.08155467340298049,0.031,0.028,0,-0.0014444444444444333,3.1857449721811975,11.934000000000001,1.867,3.809774506048722e-05,0.04179699965932762
126,SUPPLY004,2019-03-02,2019-03-12,7,0.04816041666666667,0.264,0.007,0.06465317187748783,0.032,0.015000000000000003,0,-0.5077777777777779,2.6040483759800708,9.567,1.413,-6.615935998194446e-05,0.031127760220507936
127,SUPPLY004,2019-03-12,2019-03-22,8,0.04624166666666667,0.284,0.007,0.05831000119308852,0.033,0.025,0,-0.3083333333333333,3.4500807599243237,9.33,2.156,-2.6141060265907454e-05,0.029887605046260073
128,SUPPLY004,2019-03-22,2019-04-01,9,0.04124375000000001,0.262,0.0,0.051719151767417815,0.031,0.006000000000000002,4,0.4201111111111111,1.2426916798269438,7.639,1.572,5.90971778398197e-05,0.026657276856226833
129,SUPPLY004,2019-04-01,2019-04-11,10,0.025578125000000007,0.261,0.005,0.03234411787368932,0.018,0.023,0,-0.4176666666666667,1.3819753977549674,5.84,1.144,-1.879252120499264e-05,0.016532035995470273
130,SUPPLY004,2019-04-11,2019-04-21,11,0.02638854166666667,0.065,0.007,0.01180958033344401,0.03,0.021000000000000005,0,0.2456666666666667,0.8482982965914763,3.411,1.035,2.7772484290890066e-05,0.017055836606526098
131,SUPPLY004,2019-04-21,2019-05-01,12,0.026971875,0.067,0.007,0.011892648101166792,0.03,0.019000000000000003,0,-0.2174444444444445,0.6222282762602305,3.333,1.148,-2.057970033604637e-05,0.017432865323995586
132,SUPPLY004,2019-05-01,2019-05-11,13,0.02058541666666667,0.057,0.007,0.01189697676449204,0.016,0.023,0,-0.0032222222222222127,1.1559646164327195,3.38,1.013,1.081454623974202e-05,0.013305074133271571
133,SUPPLY004,2019-05-11,2019-05-21,14,0.023118750000000004,0.114,0.007,0.0120507469946165,0.023,0.021,0,0.20933333333333334,0.614564886728814,3.3890000000000002,1.096,2.906079542187002e-05,0.014942455991996218
134,SUPPLY004,2019-05-21,2019-05-31,15,0.021428125000000006,0.06,0.006,0.01221048629767262,0.018,0.024,0,-0.09099999999999997,0.8511063388319935,3.374,1.145,-8.953114369698742e-06,0.013849745976901607
135,SUPPLY004,2019-05-31,2019-06-10,16,0.028159375000000007,0.06,0.007,0.009839621953759656,0.03,0.004,0,0.005111111111111091,0.8140289375145771,3.205,1.312,-7.557048944280539e-06,0.018200388070272768
136,SUPPLY004,2019-06-10,2019-06-20,17,0.015003125000000003,0.055,0.0,0.009476769832038049,0.012,0.009999999999999998,13,-0.08333333333333333,0.7460846131639494,2.453,1.027,-4.731199523871019e-06,0.009697043960201926
137,SUPPLY004,2019-06-20,2019-06-30,18,0.010478125000000001,0.047,0.003,0.004098823634617071,0.009,0.004,0,-0.002222222222222212,0.06378239917441522,1.059,0.93,-4.285147336314393e-07,0.006772378337545731
138,SUPPLY004,2019-06-30,2019-07-10,19,0.012701041666666668,0.049,0.006,0.005929301847140897,0.012,0.008,0,-0.0011111111111111122,0.341306110568081,1.937,0.91,2.549312390746948e-06,0.008209127057331256
139,SUPPLY004,2019-07-10,2019-07-20,20,0.011730208333333334,0.089,0.0,0.009061780996371973,0.01,0.010000000000000002,148,0.13944444444444445,0.4908874899381505,2.003,0.0,1.4962032022604193e-05,0.007581643548971317
140,SUPPLY004,2019-07-20,2019-07-30,21,0.014442708333333335,0.048,0.006,0.007409576487986178,0.011,0.014000000000000002,0,0.008888888888888898,0.35078142925632644,2.02,0.99,-4.424422932316546e-06,0.00933482708520445
141,SUPPLY004,2019-07-30,2019-08-09,22,0.027389583333333335,0.08,0.0,0.016572723291055393,0.023,0.029,4,0.22455555555555554,0.6878570184113684,4.071,1.295,3.620159093054573e-05,0.01770284481632642
142,SUPPLY004,2019-08-09,2019-08-19,23,0.03272395833333334,0.088,0.007,0.015043691979070205,0.037,0.022250000000000002,0,-0.051888888888888846,0.30216528773357004,3.657,2.6470000000000002,-4.765135107568482e-06,0.021150637784471533
143,SUPPLY004,2019-08-19,2019-08-29,24,0.02435416666666667,0.076,0.006,0.014601254939614242,0.0225,0.02825,0,0.08022222222222222,0.24077830974663073,3.014,2.171,5.1987361097396905e-06,0.01574094895435125
144,SUPPLY004,2019-08-29,2019-09-08,25,0.0215375,0.109,0.0,0.015635200320146037,0.021,0.027000000000000003,2,-0.08688888888888886,0.42023578037943304,2.827,1.5370000000000001,-1.2647284773529498e-05,0.013920438861427133
145,SUPPLY004,2019-09-08,2019-09-18,26,0.023811458333333334,0.064,0.001,0.014266306512923412,0.021,0.022250000000000002,0,0.08944444444444447,0.582475345210231,3.523,1.589,1.3907248434514362e-05,0.015390177593991238
146,SUPPLY004,2019-09-18,2019-09-28,27,0.02576354166666667,0.073,0.006,0.015201370745171326,0.022,0.028,0,0.010777777777777775,0.21748550398691968,2.863,2.138,-4.370698373153622e-06,0.016651877266380215
147,SUPPLY004,2019-09-28,2019-10-08,28,0.03888645833333334,0.099,0.007,0.020100649348512044,0.04,0.027999999999999997,0,0.19633333333333336,1.3747557055709934,5.569,2.271,3.081407287768326e-05,0.02513367687830994
148,SUPPLY004,2019-10-08,2019-10-18,29,0.04685416666666667,0.099,0.007,0.019252766369034315,0.046,0.027999999999999997,0,-0.054777777777777766,1.4104986509899413,5.844,3.228,-5.8712086276135185e-06,0.03028348519960304
149,SUPPLY004,2019-10-18,2019-10-28,30,0.048239583333333336,0.131,0.007,0.019336461526136446,0.046,0.023,0,-0.005444444444444437,1.2421189668376287,5.658,3.487,-3.9218114385975145e-06,0.03117892840359308
150,SUPPLY004,2019-10-28,2019-11-07,31,0.04470937500000001,0.103,0.007,0.018224755866889306,0.044,0.025,0,0.04999999999999992,1.2877395893580346,5.265,2.946,2.3796615990251725e-06,0.028897231397335753
151,SUPPLY004,2019-11-07,2019-11-17,32,0.05243958333333333,0.152,0.007,0.020572628682817843,0.05,0.028000000000000004,0,0.04488888888888888,1.2571076370427123,6.916,3.751,-5.266973488469488e-06,0.033893535169373414
152,SUPPLY004,2019-11-17,2019-11-27,33,0.040071875,0.102,0.007,0.018259399585619413,0.043,0.025999999999999995,0,-0.07355555555555554,0.5743154862771661,4.667,3.303,-9.975522163109987e-06,0.025899853093453298
153,SUPPLY004,2019-11-27,2019-12-07,34,0.05533125000000001,0.25,0.008,0.03160415131091834,0.046,0.024,0,0.17066666666666672,0.8496859714035533,6.864,4.402,1.8065883318015772e-05,0.03576252038311504
154,SUPPLY004,2019-12-07,2019-12-17,35,0.05453125000000001,0.264,0.008,0.04762697273946091,0.039,0.022,0,-0.3252222222222223,1.608949329358897,7.34,3.193,-2.6676556181159047e-05,0.03524545242772831
155,SUPPLY004,2019-12-17,2019-12-27,36,0.05202500000000001,0.112,0.029,0.015735277476013325,0.048,0.023,0,0.008888888888888898,0.8159251565622372,6.065,4.239,5.87683743146424e-06,0.03362557547374332
156,SUPPLY004,2019-12-27,2020-01-06,37,0.05166979166666667,0.115,0.029,0.015643590469992478,0.048,0.018999999999999996,0,-0.1861111111111111,0.889537020652379,6.0889999999999995,4.125,-1.0467154098474471e-05,0.033395991915427074
157,SUPPLY004,2020-01-06,2020-01-16,38,0.04235104166666667,0.262,0.008,0.020652664060679077,0.037,0.012999999999999998,0,0.04155555555555557,0.7201855856498228,5.355,3.31,7.2952349666177784e-06,0.02737295815385195
158,SUPPLY004,2020-01-16,2020-01-26,39,0.036003125000000004,0.25,0.008,0.018801831124216753,0.035,0.012000000000000004,0,-0.09322222222222226,0.9135448508116307,4.597,1.974,-1.7853094187385213e-05,0.0232700777891036
159,SUPPLY004,2020-01-26,2020-02-05,40,0.04112395833333334,0.096,0.008,0.013614315326620443,0.037,0.016,0,-0.019222222222222227,0.38252901124547994,4.274,3.308,1.4363147637963941e-06,0.026579851316032205
160,SUPPLY005,2019-01-01,2019-01-11,1,0.17575416666666666,0.881,0.036,0.1269896828276399,0.1385,0.08425,0,-1.4493333333333334,3.7699812996883684,26.962,13.918,-7.214680679992077e-05,0.03268458400108946
161,SUPPLY005,2019-01-11,2019-01-21,2,0.164953125,1.058,0.054,0.12803342438103052,0.129,0.07,0,-0.07977777777777778,1.9305786553374202,17.891,14.073,1.9944418613735287e-05,0.03067593999367323
162,SUPPLY005,2019-01-21,2019-01-31,3,0.15118541666666668,0.77,0.048,0.1099607333262793,0.121,0.061,0,0.06177777777777788,3.405209273223078,18.319,11.597,2.8597036238104e-06,0.028115592048257046
163,SUPPLY005,2019-01-31,2019-02-10,4,0.15761770833333333,0.872,0.049,0.11644575056554904,0.127,0.07900000000000001,0,-0.3772222222222222,2.0929585386348304,18.414,12.505,-4.5434572140377805e-05,0.02931179001776184
164,SUPPLY005,2019-02-10,2019-02-20,5,0.15249166666666666,0.911,0.033,0.10969434229401882,0.125,0.07500000000000001,0,-0.09911111111111105,2.3986863302881245,17.988,11.166,-1.526565512766409e-05,0.028358512251294942
165,SUPPLY005,2019-02-20,2019-03-02,6,0.139003125,0.841,0.034,0.10003220018917491,0.117,0.06724999999999999,0,0.17811111111111108,1.5002470166979547,15.027000000000001,11.587,3.0765298953232355e-05,0.025850080266336627
166,SUPPLY005,2019-03-02,2019-03-12,7,0.14661354166666668,0.892,0.036,0.09653747711622099,0.124,0.07300000000000001,0,0.14922222222222223,1.4939689402542617,16.156,12.441,1.0107209046450648e-05,0.02726537133762441
167,SUPPLY005,2019-03-12,2019-03-22,8,0.13794791666666667,0.924,0.034,0.10220385584694267,0.116,0.06499999999999999,0,-0.06533333333333324,1.263935223814892,14.462,12.119,4.7960528385988344e-06,0.02565384568445673
168,SUPPLY005,2019-03-22,2019-04-01,9,0.12762500000000002,0.822,0.0,0.10457700188000539,0.1,0.07425000000000001,4,-0.2546666666666668,3.333266866003981,15.864,9.843,-1.879677332549187e-05,0.0237341174451381
169,SUPPLY005,2019-04-01,2019-04-11,10,0.12372291666666667,0.9,0.033,0.11195851633721758,0.096,0.07500000000000001,0,-0.38377777777777766,2.03209644073416,14.975,9.617,-3.7835544526415555e-05,0.02300845629635025
170,SUPPLY005,2019-04-11,2019-04-21,11,0.10653229166666665,0.765,0.033,0.09368052447694573,0.085,0.061000000000000006,0,-0.0214444444444446,3.039288037974976,12.198,7.815,-5.5539407594843254e-06,0.019811556686514187
171,SUPPLY005,2019-04-21,2019-05-01,12,0.10791666666666666,0.819,0.031,0.10169898402006064,0.0815,0.057,0,0.46755555555555556,3.7731503783678932,15.139,7.821,3.681206522576524e-05,0.020069005609829473
172,SUPPLY005,2019-05-01,2019-05-11,13,0.110465625,0.703,0.001,0.099121337180695,0.089,0.066,0,0.03744444444444442,1.6511230353240725,12.861,9.474,-9.027041587501518e-07,0.02054302932341299
173,SUPPLY005,2019-05-11,2019-05-21,14,0.11005416666666666,1.008,0.033,0.09935019944968251,0.087,0.06925,0,0.17366666666666675,2.565118320857734,13.082,7.677,-1.2739963368015738e-05,0.02046651139661876
174,SUPPLY005,2019-05-21,2019-05-31,15,0.114125,0.831,0.015,0.0992579926940902,0.093,0.06525,0,-0.3194444444444444,1.7839070961733903,13.648,9.029,1.3530966287940066e-06,0.021223554581205763
175,SUPPLY005,2019-05-31,2019-06-10,16,0.10326250000000001,0.773,0.033,0.09747634054266278,0.077,0.051,0,-0.11822222222222223,2.575805154596218,12.756,7.85,-6.502394208327117e-06,0.019203481313837985
176,SUPPLY005,2019-06-10,2019-06-20,17,0.10321354166666667,0.62,0.028,0.08693072058481707,0.081,0.048,0,0.013666666666666593,3.3927843285419717,13.555,6.722,-7.171170704395289e-06,0.019194376649130825
177,SUPPLY005,2019-06-20,2019-06-30,18,0.072265625,0.549,0.028,0.04524385630666819,0.064,0.026000000000000002,0,-0.3314444444444445,1.3388444748281179,10.383000000000001,5.42,-3.0429795116965222e-05,0.013439066256582236
178,SUPPLY005,2019-06-30,2019-07-10,19,0.067565625,0.545,0.021,0.05734293837487809,0.058,0.020999999999999998,0,0.7697777777777778,1.809382199659443,12.327,5.399,4.654617273890266e-05,0.012565018444694683
179,SUPPLY005,2019-07-10,2019-07-20,20,0.11548333333333334,0.742,0.034,0.09768434476961581,0.087,0.056999999999999995,0,-0.645111111111111,2.1151350692357944,14.915,8.986,-1.5670698427407265e-05,0.021476160597761917
180,SUPPLY005,2019-07-20,2019-07-30,21,0.13764895833333332,0.903,0.033,0.11537889117439226,0.095,0.095,0,0.14522222222222225,3.719278820476417,19.341,8.352,4.5258017586824506e-05,0.02559824911486193
181,SUPPLY005,2019-07-30,2019-08-09,22,0.12826041666666665,0.764,0.035,0.11955889947652976,0.087,0.05399999999999999,0,0.636888888888889,4.519487013048176,16.86,7.053,6.980484462331223e-05,0.023852284370060838
182,SUPPLY005,2019-08-09,2019-08-19,23,0.17065416666666663,0.838,0.033,0.14946094025696388,0.111,0.162,0,-1.2804444444444445,6.565224217631701,26.438,7.492,-0.00013573875405680798,0.03173614914138168
183,SUPPLY005,2019-08-19,2019-08-29,24,0.15033125,0.901,0.031,0.11988975063403347,0.101,0.102,0,0.2736666666666668,2.8577525697652697,17.356,10.7,3.531777378230663e-05,0.027956744706557627
184,SUPPLY005,2019-08-29,2019-09-08,25,0.10803854166666667,0.858,0.014,0.08209838939434365,0.091,0.046,0,-0.11166666666666655,1.1566287217599251,11.421,8.791,-5.263982762568125e-06,0.020091670413462194
185,SUPPLY005,2019-09-08,2019-09-18,26,0.10660833333333333,0.798,0.03,0.08378138749039533,0.091,0.054000000000000006,0,0.3245555555555556,1.5241692090374277,12.123,7.954,3.19378330488625e-06,0.019825697974250843
186,SUPPLY005,2019-09-18,2019-09-28,27,0.10020833333333333,0.984,0.032,0.09257194216870253,0.081,0.04399999999999999,0,-0.21066666666666675,1.7542124301235587,11.358,7.703,-1.3531766527524456e-05,0.01863550520912737
187,SUPPLY005,2019-09-28,2019-10-08,28,0.10539375,0.756,0.034,0.08257344922992377,0.091,0.05600000000000001,0,-0.07611111111111117,1.229607096234855,11.483,8.78,3.7191202464412805e-06,0.01959982480300508
188,SUPPLY005,2019-10-08,2019-10-18,29,0.10688229166666667,0.636,0.034,0.09183336963136109,0.086,0.05600000000000001,0,-0.36288888888888887,1.653591276921571,11.785,8.519,-1.6608775888428705e-05,0.01987664535335688
189,SUPPLY005,2019-10-18,2019-10-28,30,0.11997291666666668,0.961,0.033,0.11599365924129189,0.091,0.06099999999999999,0,0.015333333333333322,2.8483718156167743,13.901,9.353,2.8758576126927135e-06,0.022311077723035713
190,SUPPLY005,2019-10-28,2019-11-07,31,0.13192291666666667,0.851,0.032,0.12066835208463308,0.099,0.07700000000000001,0,-0.12744444444444447,3.3091469486527454,16.456,10.642,1.700320584115211e-05,0.024533390776664703
191,SUPPLY005,2019-11-07,2019-11-17,32,0.1432760416666667,0.851,0.031,0.1269478633508314,0.101,0.09525,0,-0.4952222222222223,2.2455574351248386,15.895,10.459,-1.9480754373648482e-05,0.02664470440737447
192,SUPPLY005,2019-11-17,2019-11-27,33,0.14552291666666667,1.177,0.006,0.13533236996601625,0.102,0.095,0,0.12799999999999992,3.926947765122424,20.477,9.982,5.2293622280406175e-05,0.027062550402552094
193,SUPPLY005,2019-11-27,2019-12-07,34,0.15693958333333333,0.993,0.015,0.1308241960693756,0.117,0.113,0,0.37033333333333335,2.5105072694577086,17.974,11.349,5.175217204011727e-05,0.029185680725754132
194,SUPPLY005,2019-12-07,2019-12-17,35,0.18586875000000003,0.948,0.048,0.14181978850416463,0.138,0.13325,0,0.2657777777777777,3.02518345632863,21.461,15.511000000000001,2.7576513754897506e-05,0.03456556898633506
195,SUPPLY005,2019-12-17,2019-12-27,36,0.22754270833333334,0.96,0.016,0.1628796335487731,0.201,0.1405,0,0.4051111111111112,4.61352940936883,29.572,17.947,9.652242325566757e-05,0.04231557581483359
196,SUPPLY005,2019-12-27,2020-01-06,37,0.14207708333333333,1.075,0.016,0.12428906187935546,0.096,0.1315,0,-0.7143333333333337,4.294449848350776,20.771,6.421,-0.0001385442312762928,0.02642173698018418
197,SUPPLY005,2020-01-06,2020-01-16,38,0.16481145833333333,1.341,0.03,0.13823425763273178,0.125,0.10124999999999999,0,-0.467111111111111,2.0904085392839145,19.493,12.431000000000001,-4.2563326077828136e-05,0.030649594580903564
198,SUPPLY005,2020-01-16,2020-01-26,39,0.16125,0.829,0.015,0.1228718399434748,0.131,0.07825000000000001,0,0.3592222222222221,2.2650392809936974,17.833,12.537,1.4402712025512202e-05,0.02998727865252512
199,SUPPLY005,2020-01-26,2020-02-05,40,0.19627083333333334,1.074,0.015,0.1611470923848166,0.134,0.15125,0,0.7472222222222223,6.811388639216268,32.04,12.604,0.00013510988781454842,0.03650001966220144
200,SUPPLY006,2018-01-01,2018-01-11,1,0.053808333333333326,0.074,0.036,0.01325756452111893,0.059,0.023,0,-0.07911111111111108,0.4278587513550599,5.664,4.952,-2.1764346532494278e-06,0.02592190573258308
201,SUPPLY006,2018-01-11,2018-01-21,2,0.05580833333333333,0.074,0.036,0.014919063300826657,0.059,0.038,0,0.18577777777777774,0.9157709563228374,6.624,4.952,3.4173214163643708e-06,0.026885396111368885
202,SUPPLY006,2018-01-21,2018-01-31,3,0.05480833333333333,0.074,0.036,0.014148207524478767,0.059,0.023,0,-0.07911111111111108,0.7644233847228321,6.624,4.952,1.708986229368766e-06,0.026403650921975982
203,SUPPLY006,2018-01-31,2018-02-10,4,0.047754166666666674,0.074,0.028,0.015094349892565003,0.054,0.030999999999999996,0,-0.07688888888888891,0.7437601166445479,5.888,4.26,-7.826505888135723e-06,0.023005340065133557
204,SUPPLY006,2018-02-10,2018-02-20,5,0.049691666666666676,0.065,0.028,0.014099776040542862,0.054,0.037000000000000005,0,-0.1808888888888889,0.7948805640541925,5.888,4.26,-4.117843009812276e-06,0.023938721369582305
205,SUPPLY006,2018-02-20,2018-03-02,6,0.04712500000000001,0.065,0.028,0.01504754370083609,0.054,0.028,0,0.009777777777777786,0.7076951635022275,5.888,4.26,4.557296611651649e-09,0.022702242050140525
206,SUPPLY006,2018-03-02,2018-03-12,7,0.05064166666666668,0.064,0.029,0.013729273252394952,0.056,0.035,0,0.11422222222222228,0.8808271365281864,5.888,4.348,2.591799687282586e-06,0.024396379299505565
207,SUPPLY006,2018-03-12,2018-03-22,8,0.04796666666666668,0.064,0.029,0.01476231333597625,0.056,0.027,0,0.0,0.6792024734937293,5.888,4.348,2.7578154924213125e-06,0.02310771091787955
208,SUPPLY006,2018-03-22,2018-04-01,9,0.04933750000000002,0.064,0.0,0.014854688926645435,0.056,0.035,4,0.1711111111111111,0.8417096358668534,5.888,4.348,2.4282795445741033e-06,0.023768103281672327
209,SUPPLY006,2018-04-01,2018-04-11,10,0.036283333333333334,0.051,0.013,0.014658679532780926,0.043,0.03,0,-0.12888888888888891,0.8366164659574367,4.64,2.968,-5.274745306798271e-06,0.01747932128847247
210,SUPPLY006,2018-04-11,2018-04-21,11,0.03386666666666667,0.051,0.013,0.016179871805766202,0.043,0.03,0,0.0,0.7419002628386109,4.64,2.968,-4.359379730229744e-06,0.016315103747439625
211,SUPPLY006,2018-04-21,2018-05-01,12,0.038025,0.051,0.013,0.014032265812666594,0.043,0.0,0,-0.18577777777777774,1.024185747042227,4.64,2.968,-5.206385857623605e-06,0.01831836082666511
212,SUPPLY006,2018-05-01,2018-05-11,13,0.034520833333333334,0.045,0.013,0.014804093765378232,0.044,0.032,0,-0.1586666666666667,0.8453094108076642,4.32,2.892,-9.185882363153611e-06,0.01663024539216748
213,SUPPLY006,2018-05-11,2018-05-21,14,0.03594166666666666,0.045,0.013,0.014142605054226966,0.044,0.032,0,0.1586666666666667,0.8323004265287868,4.32,2.892,2.9694042636765026e-06,0.017314725015429893
214,SUPPLY006,2018-05-21,2018-05-31,15,0.03303333333333334,0.045,0.013,0.015255862078951332,0.044,0.032,0,0.0,0.6985499266337376,4.32,2.892,2.69531542460441e-06,0.01591364942294554
215,SUPPLY006,2018-05-31,2018-06-10,16,0.03974583333333334,0.057,0.011,0.02002079167788097,0.047,0.046,0,0.21555555555555556,1.2303437640666848,5.472,2.892,-1.840171267546958e-06,0.0191473640067454
216,SUPPLY006,2018-06-10,2018-06-20,17,0.040116666666666675,0.057,0.011,0.02038428859222687,0.047,0.046,0,-0.24711111111111114,1.238014180496779,5.472,3.248,-4.433598560762323e-06,0.019326011181145266
217,SUPPLY006,2018-06-20,2018-06-30,18,0.03780000000000001,0.057,0.011,0.020760755469747767,0.047,0.046,0,0.0,0.9915160109650273,5.472,3.248,-6.5104237309285335e-06,0.01820996815905171
